num_features_rm,run_num,feature,importance,rank
1,2,deg_centrality,-0.002133741,6
1,2,community_bldg,-0.002833661,7
1,2,natptan_density,-0.003058735,8
1,2,industry,-0.003271491,9
1,2,storage_and_warehousing,-0.003341896,10
1,2,inner,-0.003544369,11
1,2,instit_communal_accom,-0.003834661,12
1,2,caz,-0.004308194,13
1,2,offices,-0.004473714,14
1,3,pop_density,0.032443354,1
1,3,jobs_density,0.007483061,2
1,3,btwn_centrality,0.003633598,3
1,3,industry,-0.000516471,4
1,3,community_bldg,-0.001478893,5
1,3,deg_centrality,-0.002740616,6
1,3,offices,-0.002812495,7
1,3,retail,-0.003012016,8
1,3,instit_communal_accom,-0.003237655,9
1,3,residential,-0.003482706,10
1,3,natptan_density,-0.003889334,11
1,3,storage_and_warehousing,-0.00398568,12
1,3,inner,-0.004280786,13
1,3,caz,-0.004708597,14
1,4,pop_density,0.036339552,1
1,4,jobs_density,0.006151895,2
1,4,inner,0.000523775,3
1,4,residential,0.000190324,4
1,4,retail,-7.12E-05,5
1,4,storage_and_warehousing,-0.000620013,6
1,4,community_bldg,-0.001038775,7
1,4,instit_communal_accom,-0.001717647,8
1,4,caz,-0.002296754,9
1,4,industry,-0.002508063,10
1,4,btwn_centrality,-0.003981143,11
1,4,offices,-0.00417452,12
1,4,natptan_density,-0.005173462,13
1,4,deg_centrality,-0.005428195,14
1,5,pop_density,0.026060094,1
1,5,jobs_density,0.005825729,2
1,5,btwn_centrality,0.004362855,3
1,5,residential,-0.000814731,4
1,5,natptan_density,-0.000889983,5
1,5,deg_centrality,-0.001302533,6
1,5,community_bldg,-0.0029254,7
1,5,inner,-0.002968566,8
1,5,storage_and_warehousing,-0.002973002,9
1,5,retail,-0.003037814,10
1,5,offices,-0.003695561,11
1,5,industry,-0.003725285,12
1,5,caz,-0.004030957,13
1,5,instit_communal_accom,-0.004855798,14
1,6,pop_density,0.039856249,1
1,6,jobs_density,0.01158253,2
1,6,residential,0.003043623,3
1,6,industry,0.002979989,4
1,6,btwn_centrality,0.002617844,5
1,6,community_bldg,0.001975717,6
1,6,inner,0.001850646,7
1,6,storage_and_warehousing,0.001026644,8
1,6,offices,0.000550746,9
1,6,retail,0.000458668,10
1,6,instit_communal_accom,-0.000356937,11
1,6,caz,-0.001141795,12
1,6,deg_centrality,-0.002467683,13
1,6,natptan_density,-0.003407847,14
1,7,pop_density,0.027643497,1
1,7,jobs_density,0.01766412,2
1,7,btwn_centrality,0.003403509,3
1,7,retail,0.001668489,4
1,7,storage_and_warehousing,0.000965983,5
1,7,inner,1.02E-05,6
1,7,deg_centrality,-1.63E-05,7
1,7,instit_communal_accom,-0.00028461,8
1,7,industry,-0.000603349,9
1,7,offices,-0.00076853,10
1,7,caz,-0.001190126,11
1,7,natptan_density,-0.001364371,12
1,7,community_bldg,-0.001475225,13
1,7,residential,-0.001612157,14
1,8,pop_density,0.020579322,1
1,8,jobs_density,0.01529609,2
1,8,btwn_centrality,0.003384136,3
1,8,retail,0.000611865,4
1,8,natptan_density,-0.000248796,5
1,8,deg_centrality,-0.000602791,6
1,8,storage_and_warehousing,-0.001592335,7
1,8,community_bldg,-0.001949247,8
1,8,industry,-0.002201488,9
1,8,residential,-0.002257691,10
1,8,inner,-0.002937171,11
1,8,offices,-0.003379535,12
1,8,instit_communal_accom,-0.004045544,13
1,8,caz,-0.004194163,14
1,9,pop_density,0.031681347,1
1,9,jobs_density,0.009985648,2
1,9,residential,0.001844696,3
1,9,btwn_centrality,0.001636851,4
1,9,industry,0.000751893,5
1,9,retail,2.79E-05,6
1,9,community_bldg,-0.000188385,7
1,9,offices,-0.000413901,8
1,9,storage_and_warehousing,-0.000654965,9
1,9,inner,-0.000840964,10
1,9,instit_communal_accom,-0.001287003,11
1,9,caz,-0.002186674,12
1,9,deg_centrality,-0.002253316,13
1,9,natptan_density,-0.002595994,14
1,10,pop_density,0.019861953,1
1,10,jobs_density,0.017312465,2
1,10,btwn_centrality,0.002291036,3
1,10,residential,-0.000722731,4
1,10,inner,-0.002320111,5
1,10,storage_and_warehousing,-0.002481091,6
1,10,deg_centrality,-0.002608514,7
1,10,community_bldg,-0.002824801,8
1,10,retail,-0.003193584,9
1,10,offices,-0.003713824,10
1,10,caz,-0.004316245,11
1,10,instit_communal_accom,-0.004468683,12
1,10,industry,-0.004529437,13
1,10,natptan_density,-0.004658789,14
1,11,pop_density,0.035879181,1
1,11,jobs_density,0.004181371,2
1,11,btwn_centrality,0.000243379,3
1,11,industry,-0.000747779,4
1,11,storage_and_warehousing,-0.001293686,5
1,11,community_bldg,-0.001955141,6
1,11,instit_communal_accom,-0.00202396,7
1,11,retail,-0.002883763,8
1,11,offices,-0.003872848,9
1,11,caz,-0.004812617,10
1,11,residential,-0.004815826,11
1,11,natptan_density,-0.005208424,12
1,11,inner,-0.005231856,13
1,11,deg_centrality,-0.005268891,14
1,12,pop_density,0.02858446,1
1,12,residential,0.006765942,2
1,12,retail,0.005168214,3
1,12,jobs_density,0.00456641,4
1,12,industry,0.002719225,5
1,12,storage_and_warehousing,0.001707896,6
1,12,btwn_centrality,0.001223012,7
1,12,community_bldg,0.001147485,8
1,12,instit_communal_accom,0.001011025,9
1,12,offices,0.000921088,10
1,12,inner,-0.000527236,11
1,12,deg_centrality,-0.001894923,12
1,12,caz,-0.002049714,13
1,12,natptan_density,-0.002169272,14
1,13,pop_density,0.021459344,1
1,13,jobs_density,0.009236407,2
1,13,btwn_centrality,0.000333759,3
1,13,residential,-0.001814474,4
1,13,deg_centrality,-0.003399671,5
1,13,industry,-0.003689663,6
1,13,inner,-0.004129349,7
1,13,community_bldg,-0.005029931,8
1,13,retail,-0.005419325,9
1,13,natptan_density,-0.005601767,10
1,13,caz,-0.005821982,11
1,13,offices,-0.005861746,12
1,13,storage_and_warehousing,-0.006171499,13
1,13,instit_communal_accom,-0.008120473,14
1,14,pop_density,0.024610277,1
1,14,jobs_density,0.016922072,2
1,14,btwn_centrality,0.001012827,3
1,14,deg_centrality,-0.000973026,4
1,14,retail,-0.001447074,5
1,14,natptan_density,-0.001622393,6
1,14,residential,-0.001874717,7
1,14,offices,-0.002774392,8
1,14,industry,-0.003760367,9
1,14,storage_and_warehousing,-0.004048525,10
1,14,inner,-0.004569816,11
1,14,instit_communal_accom,-0.004843301,12
1,14,caz,-0.005086555,13
1,14,community_bldg,-0.005689778,14
1,15,pop_density,0.025432023,1
1,15,jobs_density,0.01596383,2
1,15,btwn_centrality,-0.000297721,3
1,15,residential,-0.001146244,4
1,15,community_bldg,-0.001839351,5
1,15,industry,-0.002913971,6
1,15,offices,-0.003097189,7
1,15,inner,-0.003123536,8
1,15,deg_centrality,-0.003317836,9
1,15,retail,-0.003380742,10
1,15,storage_and_warehousing,-0.003578538,11
1,15,instit_communal_accom,-0.005190868,12
1,15,natptan_density,-0.005447052,13
1,15,caz,-0.005888856,14
1,16,pop_density,0.031668976,1
1,16,jobs_density,0.013731647,2
1,16,residential,0.000386273,3
1,16,btwn_centrality,-0.000859185,4
1,16,retail,-0.001760014,5
1,16,deg_centrality,-0.003026293,6
1,16,natptan_density,-0.003566862,7
1,16,inner,-0.003710829,8
1,16,instit_communal_accom,-0.003769119,9
1,16,storage_and_warehousing,-0.003825178,10
1,16,industry,-0.004240555,11
1,16,community_bldg,-0.004356787,12
1,16,offices,-0.004449857,13
1,16,caz,-0.005757836,14
1,17,pop_density,0.037716393,1
1,17,jobs_density,0.011944514,2
1,17,btwn_centrality,0.000381036,3
1,17,industry,-0.001420237,4
1,17,community_bldg,-0.002060896,5
1,17,retail,-0.002588122,6
1,17,storage_and_warehousing,-0.002633153,7
1,17,offices,-0.002714478,8
1,17,deg_centrality,-0.00313897,9
1,17,inner,-0.003187763,10
1,17,residential,-0.003469933,11
1,17,natptan_density,-0.00404599,12
1,17,instit_communal_accom,-0.004796701,13
1,17,caz,-0.005969949,14
1,18,pop_density,0.028367284,1
1,18,jobs_density,0.010871349,2
1,18,community_bldg,-0.00182466,3
1,18,btwn_centrality,-0.002556053,4
1,18,residential,-0.002874322,5
1,18,industry,-0.003589505,6
1,18,offices,-0.004353023,7
1,18,deg_centrality,-0.004751316,8
1,18,inner,-0.005015528,9
1,18,natptan_density,-0.00585456,10
1,18,caz,-0.005934363,11
1,18,storage_and_warehousing,-0.006237992,12
1,18,retail,-0.00636215,13
1,18,instit_communal_accom,-0.006410395,14
1,19,pop_density,0.029435792,1
1,19,jobs_density,0.008836858,2
1,19,btwn_centrality,0.000778527,3
1,19,retail,-9.58E-05,4
1,19,community_bldg,-0.001080061,5
1,19,residential,-0.001330018,6
1,19,industry,-0.002137903,7
1,19,inner,-0.002184199,8
1,19,storage_and_warehousing,-0.002511015,9
1,19,instit_communal_accom,-0.00279724,10
1,19,natptan_density,-0.002816173,11
1,19,deg_centrality,-0.003290738,12
1,19,caz,-0.003399974,13
1,19,offices,-0.00413986,14
1,20,pop_density,0.033893014,1
1,20,jobs_density,0.004754788,2
1,20,btwn_centrality,0.00075092,3
1,20,industry,-0.000340446,4
1,20,community_bldg,-0.001104676,5
1,20,storage_and_warehousing,-0.001129215,6
1,20,instit_communal_accom,-0.001296958,7
1,20,residential,-0.00154955,8
1,20,natptan_density,-0.002043934,9
1,20,offices,-0.00208412,10
1,20,inner,-0.002280249,11
1,20,retail,-0.002611848,12
1,20,deg_centrality,-0.002889442,13
1,20,caz,-0.004119155,14
1,21,pop_density,0.032958493,1
1,21,jobs_density,0.010015411,2
1,21,btwn_centrality,0.003529335,3
1,21,retail,0.003287718,4
1,21,residential,0.002636832,5
1,21,industry,0.000381616,6
1,21,community_bldg,-0.000151397,7
1,21,storage_and_warehousing,-0.000387733,8
1,21,offices,-0.000459346,9
1,21,instit_communal_accom,-0.000686191,10
1,21,inner,-0.00124689,11
1,21,natptan_density,-0.001761864,12
1,21,deg_centrality,-0.002540812,13
1,21,caz,-0.002663729,14
1,22,pop_density,0.018938177,1
1,22,jobs_density,0.013967796,2
1,22,residential,0.003733971,3
1,22,btwn_centrality,0.003295127,4
1,22,offices,0.000811133,5
1,22,deg_centrality,0.000651252,6
1,22,retail,0.000256474,7
1,22,industry,0.00016716,8
1,22,storage_and_warehousing,-6.67E-05,9
1,22,inner,-0.000519107,10
1,22,instit_communal_accom,-0.000880017,11
1,22,community_bldg,-0.001089068,12
1,22,caz,-0.001435969,13
1,22,natptan_density,-0.001626638,14
1,23,pop_density,0.022004725,1
1,23,jobs_density,0.011445714,2
1,23,btwn_centrality,0.00508356,3
1,23,retail,0.002009222,4
1,23,residential,0.001393119,5
1,23,natptan_density,0.000486804,6
1,23,industry,8.34E-05,7
1,23,deg_centrality,1.03E-06,8
1,23,community_bldg,-8.17E-05,9
1,23,instit_communal_accom,-0.000102242,10
1,23,storage_and_warehousing,-0.00032379,11
1,23,inner,-0.000433153,12
1,23,caz,-0.001148196,13
1,23,offices,-0.001778124,14
1,24,pop_density,0.027869829,1
1,24,jobs_density,0.010185585,2
1,24,btwn_centrality,0.001043835,3
1,24,residential,0.000942857,4
1,24,storage_and_warehousing,0.000916765,5
1,24,retail,0.000915377,6
1,24,community_bldg,0.000396327,7
1,24,deg_centrality,-0.000991923,8
1,24,instit_communal_accom,-0.001093265,9
1,24,industry,-0.001273278,10
1,24,inner,-0.001492354,11
1,24,offices,-0.001576635,12
1,24,natptan_density,-0.00338783,13
1,24,caz,-0.003768851,14
1,25,pop_density,0.023403806,1
1,25,jobs_density,0.007178653,2
1,25,btwn_centrality,0.003357526,3
1,25,retail,0.00053978,4
1,25,residential,0.000149668,5
1,25,deg_centrality,-0.001001502,6
1,25,offices,-0.001076724,7
1,25,natptan_density,-0.001478612,8
1,25,storage_and_warehousing,-0.001842262,9
1,25,community_bldg,-0.002482652,10
1,25,industry,-0.002831485,11
1,25,inner,-0.002929372,12
1,25,caz,-0.003138374,13
1,25,instit_communal_accom,-0.003933783,14
1,26,pop_density,0.035814008,1
1,26,jobs_density,0.005683716,2
1,26,btwn_centrality,-0.000515691,3
1,26,industry,-0.001292728,4
1,26,community_bldg,-0.001773562,5
1,26,inner,-0.001926889,6
1,26,residential,-0.002196263,7
1,26,storage_and_warehousing,-0.002552965,8
1,26,offices,-0.003062186,9
1,26,caz,-0.003523736,10
1,26,instit_communal_accom,-0.003917268,11
1,26,deg_centrality,-0.00404757,12
1,26,natptan_density,-0.004284383,13
1,26,retail,-0.005014611,14
1,27,jobs_density,0.023213236,1
1,27,pop_density,0.016878789,2
1,27,btwn_centrality,0.000146719,3
1,27,residential,-0.001955946,4
1,27,deg_centrality,-0.002163147,5
1,27,industry,-0.002219143,6
1,27,natptan_density,-0.002872059,7
1,27,community_bldg,-0.003618821,8
1,27,offices,-0.003989051,9
1,27,retail,-0.004072645,10
1,27,storage_and_warehousing,-0.004374054,11
1,27,instit_communal_accom,-0.004838358,12
1,27,inner,-0.005191738,13
1,27,caz,-0.005283289,14
1,28,pop_density,0.020627546,1
1,28,jobs_density,0.008173732,2
1,28,btwn_centrality,0.007178678,3
1,28,industry,-0.001377173,4
1,28,community_bldg,-0.002325764,5
1,28,inner,-0.003046937,6
1,28,deg_centrality,-0.003506219,7
1,28,offices,-0.003582515,8
1,28,natptan_density,-0.00443843,9
1,28,storage_and_warehousing,-0.005004001,10
1,28,retail,-0.005152406,11
1,28,caz,-0.005216648,12
1,28,instit_communal_accom,-0.006410315,13
1,28,residential,-0.008016488,14
1,29,pop_density,0.026142657,1
1,29,jobs_density,0.005800995,2
1,29,retail,0.003056318,3
1,29,community_bldg,-0.001014139,4
1,29,residential,-0.001187128,5
1,29,btwn_centrality,-0.001196778,6
1,29,instit_communal_accom,-0.001919254,7
1,29,industry,-0.001974768,8
1,29,storage_and_warehousing,-0.001992808,9
1,29,offices,-0.002714792,10
1,29,inner,-0.003076668,11
1,29,deg_centrality,-0.003932432,12
1,29,caz,-0.004257529,13
1,29,natptan_density,-0.004939073,14
1,30,pop_density,0.048929104,1
1,30,jobs_density,0.006157459,2
1,30,btwn_centrality,-0.000100908,3
1,30,deg_centrality,-0.000651646,4
1,30,inner,-0.001437698,5
1,30,natptan_density,-0.001651274,6
1,30,industry,-0.002253417,7
1,30,community_bldg,-0.002537849,8
1,30,caz,-0.002918262,9
1,30,retail,-0.00300334,10
1,30,offices,-0.003137634,11
1,30,storage_and_warehousing,-0.003145662,12
1,30,instit_communal_accom,-0.004621219,13
1,30,residential,-0.00501411,14
1,31,pop_density,0.027891972,1
1,31,jobs_density,0.014511652,2
1,31,residential,0.003347113,3
1,31,btwn_centrality,0.003285792,4
1,31,natptan_density,2.41E-05,5
1,31,deg_centrality,-0.000793351,6
1,31,inner,-0.001098288,7
1,31,storage_and_warehousing,-0.001848976,8
1,31,industry,-0.002986813,9
1,31,instit_communal_accom,-0.003212703,10
1,31,retail,-0.00375555,11
1,31,community_bldg,-0.003820639,12
1,31,offices,-0.004238278,13
1,31,caz,-0.00432745,14
1,32,pop_density,0.022018011,1
1,32,residential,0.008908203,2
1,32,retail,0.004184098,3
1,32,community_bldg,0.000216201,4
1,32,jobs_density,0.000189644,5
1,32,inner,5.22E-05,6
1,32,storage_and_warehousing,-0.000468427,7
1,32,industry,-0.001047191,8
1,32,instit_communal_accom,-0.00173966,9
1,32,btwn_centrality,-0.002020749,10
1,32,offices,-0.002076936,11
1,32,caz,-0.003052394,12
1,32,deg_centrality,-0.004312964,13
1,32,natptan_density,-0.004544242,14
1,33,jobs_density,0.024589703,1
1,33,pop_density,0.018701455,2
1,33,residential,0.000375006,3
1,33,btwn_centrality,-0.000607183,4
1,33,deg_centrality,-0.001022339,5
1,33,industry,-0.002807065,6
1,33,retail,-0.003524026,7
1,33,community_bldg,-0.003697493,8
1,33,storage_and_warehousing,-0.004219428,9
1,33,natptan_density,-0.004289152,10
1,33,inner,-0.004557811,11
1,33,offices,-0.004739571,12
1,33,instit_communal_accom,-0.00484568,13
1,33,caz,-0.006920505,14
1,34,pop_density,0.025677393,1
1,34,jobs_density,0.009460576,2
1,34,btwn_centrality,0.002424142,3
1,34,deg_centrality,0.000702451,4
1,34,community_bldg,0.000492909,5
1,34,natptan_density,0.00021714,6
1,34,retail,0.000129154,7
1,34,residential,-0.000758994,8
1,34,instit_communal_accom,-0.001471173,9
1,34,inner,-0.001528488,10
1,34,storage_and_warehousing,-0.001544884,11
1,34,industry,-0.00188904,12
1,34,caz,-0.00279328,13
1,34,offices,-0.004546884,14
1,35,pop_density,0.02870027,1
1,35,jobs_density,0.012395724,2
1,35,btwn_centrality,0.002140357,3
1,35,industry,-0.000595345,4
1,35,community_bldg,-0.001319397,5
1,35,residential,-0.001707989,6
1,35,deg_centrality,-0.002855409,7
1,35,retail,-0.00287114,8
1,35,inner,-0.003129297,9
1,35,caz,-0.003386724,10
1,35,offices,-0.003429656,11
1,35,storage_and_warehousing,-0.003479377,12
1,35,natptan_density,-0.003843546,13
1,35,instit_communal_accom,-0.005334599,14
1,36,jobs_density,0.018928556,1
1,36,pop_density,0.018900664,2
1,36,btwn_centrality,0.002105774,3
1,36,natptan_density,-0.001431205,4
1,36,deg_centrality,-0.0019083,5
1,36,industry,-0.003293563,6
1,36,storage_and_warehousing,-0.003400205,7
1,36,residential,-0.004499974,8
1,36,inner,-0.004514808,9
1,36,instit_communal_accom,-0.00454851,10
1,36,offices,-0.005055163,11
1,36,community_bldg,-0.005298003,12
1,36,retail,-0.005739,13
1,36,caz,-0.006809807,14
1,37,pop_density,0.034195287,1
1,37,jobs_density,0.01369566,2
1,37,residential,8.23E-05,3
1,37,btwn_centrality,-0.000492847,4
1,37,inner,-0.000839989,5
1,37,industry,-0.001520919,6
1,37,community_bldg,-0.001540287,7
1,37,retail,-0.001707477,8
1,37,storage_and_warehousing,-0.00221662,9
1,37,instit_communal_accom,-0.002566404,10
1,37,caz,-0.002856722,11
1,37,offices,-0.003124345,12
1,37,natptan_density,-0.003230638,13
1,37,deg_centrality,-0.003342917,14
1,38,pop_density,0.025227003,1
1,38,jobs_density,0.007264671,2
1,38,btwn_centrality,0.003234508,3
1,38,residential,0.001525643,4
1,38,retail,0.001247564,5
1,38,deg_centrality,-0.000112323,6
1,38,industry,-0.000243669,7
1,38,community_bldg,-0.001094031,8
1,38,inner,-0.001545777,9
1,38,storage_and_warehousing,-0.001776638,10
1,38,offices,-0.001952588,11
1,38,natptan_density,-0.002171956,12
1,38,caz,-0.002478917,13
1,38,instit_communal_accom,-0.004243866,14
1,39,pop_density,0.024985615,1
1,39,jobs_density,0.008091424,2
1,39,residential,0.005441044,3
1,39,btwn_centrality,0.00338152,4
1,39,retail,0.00095579,5
1,39,industry,0.000608501,6
1,39,deg_centrality,-0.000122659,7
1,39,community_bldg,-0.000540866,8
1,39,storage_and_warehousing,-0.000625242,9
1,39,offices,-0.00132271,10
1,39,natptan_density,-0.001478483,11
1,39,instit_communal_accom,-0.001675608,12
1,39,inner,-0.002564014,13
1,39,caz,-0.003709436,14
1,40,pop_density,0.033522012,1
1,40,jobs_density,0.011713078,2
1,40,residential,-0.000193887,3
1,40,btwn_centrality,-0.001390753,4
1,40,community_bldg,-0.002728932,5
1,40,offices,-0.003006922,6
1,40,instit_communal_accom,-0.003334044,7
1,40,natptan_density,-0.003488012,8
1,40,storage_and_warehousing,-0.0035366,9
1,40,industry,-0.003596767,10
1,40,deg_centrality,-0.003728168,11
1,40,inner,-0.003771354,12
1,40,retail,-0.004915556,13
1,40,caz,-0.005027922,14
1,41,pop_density,0.023559543,1
1,41,jobs_density,0.011620284,2
1,41,residential,0.002142123,3
1,41,inner,-0.001514864,4
1,41,btwn_centrality,-0.001849867,5
1,41,deg_centrality,-0.002432906,6
1,41,retail,-0.002713144,7
1,41,caz,-0.003124778,8
1,41,storage_and_warehousing,-0.003572936,9
1,41,natptan_density,-0.00357639,10
1,41,instit_communal_accom,-0.003876395,11
1,41,community_bldg,-0.003929247,12
1,41,industry,-0.003987893,13
